from,to,flow
3967,3209,203.20898554467541
3968,4700,323.6958697164747
3968,4701,1193.921819249049
3968,4702,1293.4773065844056
3968,4703,339.6091765510176
3969,4127,1023.1318516329796
3969,3923,969.2286037332381
3970,3971,1009.9560283030384
3970,1832,906.4328603072071
3971,3972,2077.0859884458596
3972,3973,1337.7770472316522
3972,3979,739.3089412142078
3973,3974,2433.925355485262
3974,3975,565.5850858568036
3974,3980,1868.3402696284636
3975,3976,1464.2688718186114
3976,3977,898.683785961789
3976,3947,565.5850858568213
3977,3978,1973.5628204500265
3978,3970,906.4328603072071
3978,3971,1067.1299601428177
3979,3117,517.3916566908739
3979,3973,1096.1483082536133
3980,3981,1540.375374064475
3980,3116,1868.3402696284636
3981,3947,641.6915881026697
3981,3975,898.6837859618062
3982,3983,534.0897834627693
3982,1774,538.3209273427085
3982,3081,740.9943228027346
3983,3991,1404.582124213767
3983,1774,642.6034303778282
3984,3986,218.1130295595398
3984,3987,616.5349528364675
3984,1823,137.89221045662677
3985,3989,773.2636999482955
3985,2494,861.7390018138458
3985,3984,372.3207362610149
3986,3988,833.7913833400243
3986,4044,1062.583549103537
3987,1824,616.5349528364675
3987,3984,166.95183208216727
3988,1823,833.7913833400243
3988,3986,844.4705195439969
3989,1823,773.2636999482955
3989,3985,861.7390018138458
3990,1823,618.3514351039155
3990,3264,223.8215829815658
3991,3983,642.6034303778282
3991,1775,1404.582124213767
3992,1773,367.1449021969854
3992,1774,365.7811483274718
3993,1774,1151.9287199562132
3993,2331,720.0026602535072
3994,3997,0.0
3994,3999,1253.7245535653585
3994,1595,1411.3787849558084
3995,3996,48.24048281886922
3995,3998,724.4597526527757
3995,4036,1094.7373932860523
3996,3994,222.42041861559952
3996,1626,975.563512693415
3996,1595,741.7879817999025
3997,4001,961.5686096709991
3997,1595,1137.3066483728696
3997,3995,2.6803272542950205e-14
3998,1595,724.4597526527757
3998,3995,1094.7373932860523
3999,2556,1253.7245535653585
3999,3994,1411.3787849558084
4000,4036,799.7967382010546
4001,1569,961.5686096709991
4001,3997,1137.3066483728696
4002,4003,0.0049257399856822365
4002,4006,642.9365128900521
4002,1425,996.7574526515325
4003,4004,259.6639715473479
4003,4008,696.81489305882
4003,1425,846.8727773078907
4004,4005,181.70130278560134
4004,1425,786.867553982226
4004,2683,1541.0916748541451
4005,4007,984.863175229142
4005,1425,735.8644571208305
4005,4002,57.97381489674308
4006,1426,642.9365128900521
4006,4002,996.7623783915186
4007,2236,984.863175229142
4007,4005,793.8382720175738
4008,1424,696.81489305882
4008,4003,1106.5367488552388
4009,4576,0.0
4009,1513,678.9961540653297
4009,1514,918.9743470420374
4010,4014,1204.9302464321129
4010,1513,1440.0883013961682
4011,4012,2123.904593474147
4011,4209,2119.0844554614955
4012,4013,484.0132005438421
4012,4011,2119.0844554614955
4012,1513,1639.891392930304
4013,4009,484.0132005438421
4014,2308,1204.9302464321129
4014,4010,1440.0883013961682
4015,4016,19.612865322799657
4015,4019,1167.2997931318896
4015,1556,1880.0350869667257
4016,4291,709.8411739720168
4016,1556,1134.8308653925899
4017,1556,884.493431660133
4017,3613,1392.7691776733004
4018,1556,842.967335382534
4018,3754,1492.029439947572
4019,1560,1167.2997931318896
4019,4015,1899.647952289526
4020,4022,178.45129528939722
4020,1486,516.2383417188477
4020,1487,967.2613777956875
4021,4049,1426.0791683537668
4021,4020,167.96188479119644
4021,1487,859.2207390690702
4022,4023,281.6527123701354
4022,4024,930.9727503957267
4022,1487,976.1725564655935
4023,4021,35.26682176248016
4023,1487,432.24480073978555
4023,2227,867.1905873311574
4024,1472,930.9727503957267
4024,4022,1100.0739283518806
4025,3876,1904.8014982118375
4026,1763,933.4119087328581
4026,1764,603.001542199613
4027,3114,1777.7769851317398
4027,3920,1193.8187389900943
4028,1801,958.0160723927012
4028,3919,1729.7614232581323
4029,3089,1271.0124141344713
4029,3921,831.7571707267057
4030,3951,1650.444799904765
4031,1817,838.6484696139061
4031,3955,870.0765405561369
4032,1817,765.4121406434157
4032,3954,1066.8403024215613
4033,3137,1542.3528144680733
4033,3924,1468.0994922189468
4034,2478,1236.668026784293
4034,3944,1233.5429101652835
4035,2648,1121.8338960154638
4036,3995,772.7002354716451
4036,4035,1121.8338960154638
4037,4000,799.7967382010546
4038,3621,1285.4442897688314
4038,3926,1598.6785997734114
4039,3425,1114.4967877621896
4039,3928,1158.9083677442425
4040,2553,1295.350179993614
4040,3931,1783.757921663692
4041,2210,745.7974842997611
4041,3930,644.8932221247001
4042,4647,1538.7157185829865
4042,3933,984.4297829775952
4043,1664,612.9025737682614
4043,3932,779.6850298786362
4044,4651,1062.583549103537
4044,3986,833.7913833400243
4045,4742,1055.6052377795738
4045,3938,1375.5468999548584
4046,4047,1321.9400626091049
4046,3960,1154.4396211949834
4047,3940,1321.9400626091049
4047,4046,1154.4396211949834
4048,2552,2061.4366793952568
4048,3939,1256.063426352935
4049,3605,1426.0791683537668
4049,4021,1027.1826238602675
4050,1543,450.6721397251894
4050,2639,821.7175738924366
4051,1543,778.5500483201462
4051,1544,1071.8368479666183
4051,4050,465.5841476248067
4052,4053,1144.2562193255899
4052,1545,911.5855217134773
4053,4054,38.71344710010885
4053,1543,1105.542772225481
4053,4052,911.5855217134773
4054,4055,403.37042386954806
4054,1543,197.1220165418327
4054,4051,172.32579590451547
4055,2643,403.37042386954806
4055,4054,369.44781244634817
4056,1711,1095.7182272311682
4056,3397,1624.429784839078
4056,2070,441.7082966348785
4057,4059,89.45441536918955
4057,2328,231.18039441008827
4058,1710,461.34197824727056
4058,1711,441.4399082325507
4059,4656,1233.9073060627238
4059,1711,1498.1748100314858
4060,4064,935.9815305228826
4060,1720,995.0685093937627
4061,4065,1706.2809269919412
4061,1721,1210.4293185281551
4062,4063,1391.121870039753
4062,2621,1311.7506684722096
4062,4060,634.3097889022056
4063,4600,1391.121870039753
4063,4062,1946.0604573744158
4064,1721,541.4512720031532
4064,4061,394.5302585197308
4065,1722,1706.2809269919412
4065,4061,1210.4293185281551
4066,1647,651.6186320372502
4066,3831,772.0352402166392
4066,2619,105.91885588600235
4067,4068,1614.8392623729121
4067,4168,1645.3242300084005
4068,4069,1614.8392623729121
4068,4067,1645.3242300084005
4069,1647,1542.5035975780613
4069,4068,1645.3242300084005
4069,4066,72.33566479485141
4070,4071,1863.5860480628653
4070,1616,1853.8921067049127
4071,2619,1863.5860480628653
4071,4070,1853.8921067049127
4072,4077,1205.7811497418782
4072,1072,1070.4602234877364
4073,4077,1070.4602234877364
4073,4076,220.46907049438494
4073,1076,985.312079247493
4074,4080,1460.693443039279
4074,1076,1429.4229233161607
4074,4073,334.4893806355947
4075,4078,1066.9058519219343
4075,1076,679.312557890498
4075,4074,317.5144369503517
4076,4079,1429.105007395583
4076,1076,989.1725865167052
4076,4075,71.47149079334643
4077,4072,1070.4602234877364
4077,4073,1205.7811497418782
4078,3074,1066.9058519219343
4078,4075,996.8269948408488
4079,2615,1429.105007395583
4079,4076,1060.6440773100505
4080,4081,1460.693443039279
4080,4074,1763.9123039517574
4081,3597,1460.693443039279
4081,4080,1763.9123039517574
4082,4084,1352.519517717039
4082,4777,103.3723353531462
4082,1122,989.849531425871
4083,4084,1093.2218667790173
4083,4085,479.6597577798089
4083,1121,872.8597599372303
4084,4082,1093.2218667790173
4084,4083,1352.519517717039
4085,4087,1774.3053752654332
4085,4088,183.80129755778384
4085,1121,1256.9962167951714
4086,4087,1440.7975143529534
4086,3597,1774.3053752654332
4087,4085,1440.7975143529534
4087,4086,1774.3053752654332
4088,4089,1068.274608656299
4088,4090,268.14785721412784
4088,1121,1027.4210369620532
4089,2103,1068.274608656299
4089,4088,1295.5688941761807
4090,4091,1302.7359587279486
4090,1121,1047.1766940609111
4090,4083,102.4751891216133
4091,2329,1302.7359587279486
4091,4090,1149.6518831825254
4092,4093,3.915011655172796
4092,1615,635.4723140035525
4092,1617,420.49038664891765
4093,4096,1356.7166931688855
4093,1615,1217.5747273696318
4094,4095,1571.3767009793878
4094,1615,1198.8374242347825
4094,4092,380.9619738268965
4095,3102,1571.3767009793878
4095,4094,1579.7993980616802
4096,1614,1356.7166931688855
4096,4093,1217.5747273696318
4097,4101,1229.1956554015276
4097,2622,1463.5549067072236
4098,4099,1531.3434833138597
4098,1613,1307.6074856620069
4099,4100,95.78311619622195
4099,1612,1435.560367117638
4099,4098,1307.6074856620069
4100,4101,27.994539589586626
4100,1611,67.78857660663532
4100,1612,78.41183026047838
4101,1612,1229.1956554015276
4101,4097,1463.5549067072236
4102,4106,555.0126135092404
4102,1610,0.0
4102,3862,364.85511656321
4103,4104,1140.1825714097943
4103,1610,1235.579386354594
4103,4102,0.0006538669225936382
4104,2622,1140.1825714097943
4104,4103,1235.5800402215161
4105,4106,1505.0376879730059
4105,3639,1790.591999863835
4106,1610,1505.0376879730059
4106,4105,1790.591999863835
4107,1583,1349.2730461382346
4107,2271,1547.8517340917658
4108,1582,1367.8344850968813
4108,1583,1447.4388073118648
4109,4114,1474.9551263845522
4109,1536,602.9152588122386
4110,1537,471.3028947098929
4110,3610,178.7085789737975
4111,4112,758.9567075826768
4111,1542,1454.646434647688
4112,4113,758.9567075826768
4112,4111,1454.646434647688
4113,1537,640.0292802402628
4113,4112,1454.646434647688
4113,4110,118.92742734241462
4114,4115,366.2194173032807
4114,1537,1108.7357090812702
4114,4109,602.9152588122386
4115,4116,566.1623207372735
4115,1537,97.21786449387565
4116,1533,566.1623207372735
4116,4115,97.21786449387565
4117,4118,978.9099859822293
4117,1538,510.2854308753904
4118,4119,978.9099859822293
4118,4117,510.2854308753904
4119,1535,978.9099859822293
4119,4118,510.2854308753904
4120,4121,277.42850843316234
4120,3758,1099.2354666437147
4121,1535,277.41180400598256
4121,4120,1099.2354666437147
4121,4119,0.016704427179244592
4122,4123,457.4592943324202
4122,4259,438.8698462919501
4123,4124,457.4592943324202
4123,4122,438.8698462919501
4124,1535,457.4592943324202
4124,4123,438.8698462919501
4125,4126,706.3985798207154
4125,2294,371.8056247574748
4126,1535,680.9887715378622
4126,4125,371.8056247574748
4126,4124,25.409808282854037
4127,4128,1023.1318516329796
4127,3969,969.2286037332381
4128,4130,3.933536388112113e-13
4128,2149,1023.1318516329792
4128,4127,969.2286037332381
4129,4130,126.52016611303307
4129,2159,333.50748955820217
4130,4133,126.52003154954359
4130,2149,0.0001345634897488591
4130,4129,333.50748955820217
4131,4132,1149.6518831825254
4131,4133,1302.7359587279486
4132,2329,1149.6518831825254
4132,4131,1302.7359587279486
4133,2149,1302.7359587279486
4133,4131,1149.6518831825254
4134,4135,1398.976661220788
4135,4139,14.977742916018672
4135,3515,1383.9989183047676
4136,4137,1623.5653734306118
4137,3387,1623.5653734306118
4138,3515,371.0825206398168
4139,3877,386.0602635558358
4139,4136,239.56645512584387
4140,4143,1193.8187389900943
4140,1799,1777.7769851317398
4141,1799,625.4689372364675
4141,3625,635.37679519762
4141,4140,8.714663455426024
4142,4145,2250.3092553383667
4142,1799,1515.7277221255001
4142,4141,151.81648157694462
4143,3114,1193.8187389900943
4143,4140,1777.7769851317398
4144,1796,1709.6240473773325
4144,3093,2470.2802748080394
4145,4146,160.72935550338917
4145,1796,2089.579899834976
4145,4142,1667.5442037024457
4146,4147,410.7496864124553
4146,3094,89.76773815647115
4147,1796,30.04931143939398
4147,4146,72.12915511427967
4147,4144,389.91147187078616
4148,4149,1549.7154355389346
4149,4156,1179.4238092653839
4149,1651,1549.7154355389346
4150,1651,181.6725658722048
4150,1716,210.30615978124365
4151,1651,0.0
4151,3484,0.0
4152,4153,1721.4756907877472
4152,1651,1379.8176584232342
4152,4151,0.0
4153,4154,1721.4756907877472
4153,4152,1379.8176584232342
4154,4167,1721.4756907877472
4154,4153,1379.8176584232342
4155,4148,1549.7154355389346
4156,3392,1179.4238092653839
4157,2641,1275.551004583386
4157,3104,1271.7402496595612
4158,1582,1182.0997635420078
4158,2641,1230.3316042821987
4158,1009,335.8500000000006
4159,4565,87.90901795363823
4159,1578,245.2001437150065
4160,1578,1271.7402496595612
4160,3104,1275.551004583386
4161,1575,1381.8856012572028
4161,1578,1228.40523041966
4162,4166,171.623
4163,4164,304.6657404978396
4163,2101,96.35841590504248
4164,4169,0.0017404978392896416
4164,2967,304.66400000000027
4165,4167,1551.5243985037687
4165,2101,1654.0804308682818
4166,4163,96.36015640288178
4166,4165,75.26284359711859
4167,4154,1379.8176584232342
4167,4165,1654.0804308682818
4167,557,461.16800000000035
4168,4169,1645.3242300084005
4168,4067,1614.8392623729121
4169,2101,1645.3242300084005
4169,4168,1614.8392623729121
4170,4171,1094.070265913118
4170,1836,1223.0415700654391
4171,4172,542.2859181031881
4171,1835,551.78434780993
4171,4170,1223.0415700654391
4172,4175,1072.4196451533064
4172,4174,57.52483678287824
4172,1835,1024.3742860353807
4173,4177,1367.9104096716155
4173,1835,952.5815774359453
4173,4171,392.45959428661763
4174,4176,837.0907043069784
4174,1835,458.43001305194434
4174,4173,521.0217556914594
4175,1844,1072.4196451533064
4175,4172,1081.8991228182579
4176,2242,837.0907043069784
4176,4174,979.4517687434037
4177,3269,1367.9104096716155
4177,4173,1345.041171722565
4178,1621,974.9620390274074
4178,1622,931.0262935891326
4179,4180,1198.2116310474428
4179,1624,838.4050758511551
4180,1622,1198.2116310474428
4180,4179,838.4050758511551
4181,1622,809.6295872349482
4181,3109,1074.3001373600662
4181,4180,210.9745090729395
4182,1619,741.0815037527329
4182,1622,384.61885751461296
4182,4181,94.28787753228285
4183,1437,896.6300023200002
4183,2669,1485.386143533284
4184,4185,24.208415681742153
4184,1437,748.8186528722093
4184,2668,504.80024310156136
4185,4186,448.19181664464946
4185,1437,768.7211324055443
4186,2293,448.19181664464946
4186,4185,768.7211324055443
4187,4270,1436.2135320517414
4187,1088,1037.8531910254949
4188,1088,1681.6484250198066
4189,1110,288.6111606603888
4189,1111,150.98380816562647
4190,1110,1492.6480718945725
4190,3068,1240.7269207658223
4191,4192,1644.604630131434
4191,3316,2031.7830493026163
4192,4193,0.00033249443128432777
4192,1563,1644.6042976370038
4192,4191,2031.7830493026163
4193,1562,903.84736489997
4194,1563,0.0031989778717824735
4194,4192,279.5207335672905
4195,4196,2042.3238227169554
4195,1564,1030.8219711909655
4196,1563,2042.3238227169554
4196,4195,1030.8219711909655
4197,4193,903.8470324055389
4198,4199,1282.164802148157
4198,4202,14.479797837399804
4198,1564,1202.850321003702
4199,4282,1282.164802148157
4199,4198,1217.3301188411028
4200,1564,839.4735017132656
4200,4198,278.23330241174654
4201,4200,1117.7068041250136
4202,2838,41.37026929196528
4203,1456,1023.9182243758358
4203,1499,1874.0692082643136
4204,4253,1464.8285413781643
4204,1499,901.814265587263
4205,4206,436.3292710575022
4205,2315,517.7263459387598
4206,4207,95.93883552134518
4206,1516,436.3292710575003
4206,4205,517.7263459387598
4207,1516,1687.5753224166535
4207,2630,1601.3581095227394
4208,4209,2123.904593474147
4208,1516,1505.419274001395
4208,4206,613.6651814600999
4209,4011,2123.904593474147
4209,4208,2119.0844554614955
4210,1736,2032.694974022436
4210,3785,1431.4388627878952
4211,1742,1430.9367230828177
4211,3785,2051.9238343173583
4212,4213,65.7016198822126
4212,1741,1138.8134477992269
4212,1742,1397.028325177524
4213,1742,48.905547316945544
4213,1743,364.5614228736207
4213,4211,654.8955091398356
4214,4215,1784.832696799336
4214,2026,1174.001376729397
4215,4218,1784.832696799336
4215,4214,1174.001376729397
4216,4217,660.3384445349336
4216,2024,526.9555389946905
4217,4220,382.9535535284477
4217,1757,277.4427796144367
4217,4216,526.9555389946905
4218,1757,1713.6015827159333
4218,4215,1174.001376729397
4218,4217,71.23111408340166
4219,1757,138.34241926207744
4219,3624,655.7129849020187
4219,4218,91.78872208052516
4220,4221,1624.1400703523157
4220,1757,1305.5076883015486
4221,1750,1624.1400703523157
4221,4220,1305.5076883015486
4222,4223,734.3118072276625
4222,4224,40.34373360964138
4222,1548,961.3154898744807
4223,2650,734.3118072276625
4223,4222,1001.6592234841215
4224,4229,236.7924047089503
4224,1548,508.55480240270214
4225,4226,742.3340923209156
4225,1548,645.555818962554
4226,1550,742.3340923209156
4226,4225,645.555818962554
4227,4228,961.0766513231916
4227,1548,304.62286254655515
4227,4225,214.12224818478632
4228,1546,961.0766513231916
4228,4227,518.7451107313403
4229,1549,236.7924047089503
4229,4224,508.55480240270214
4230,1607,700.3043088804034
4230,2088,378.4326373293826
4231,1605,1050.557522690613
4231,1607,641.4345386363613
4232,1648,1084.0243673800708
4232,3404,951.8613263278925
4233,1648,553.172688541174
4233,1827,536.2614818867422
4234,4235,1466.8879770339747
4234,3036,1238.0809443166143
4235,1829,1466.8879770339747
4235,4234,1238.0809443166143
4236,4237,1160.216131663287
4236,2587,1172.7863185365284
4237,1829,1160.216131663287
4237,4236,1172.7863185365284
4238,1829,331.9294799555937
4238,2585,663.9102601787304
4239,4240,1491.777686911738
4239,3088,858.5408841219737
4240,1783,1491.777686911738
4240,4239,858.5408841219737
4241,4242,724.3277434880296
4241,1783,649.4969549523488
4241,4240,255.5548900683436
4242,2324,724.3277434880296
4242,4241,905.0518450206907
